Dataset,NetworkType,c,Alternative,IsCandidate,IsUniqueOptimum,Welfare,SingletonSum,Surplus,SurplusPerNode,ImputationExists,Status,ImputationDiameter
Amazon,Global,9.00228395916643,6,1,1,10567511.0605007,10553966.9394993,13544.1210013386,0.0404467528551634,1,Nonempty,19154.2796105153
Amazon,Global,9.00237398290626,6,1,1,10567465.8420713,10554012.1579287,13453.6841425654,0.04017668163567,1,Nonempty,19026.3825782998
Amazon,Global,9.00246400664609,6,1,1,10567420.6236419,10554057.3763581,13363.247283794,0.0399066104161821,1,Nonempty,18898.4855460869
Amazon,Global,9.00756352162496,6,1,1,10564859.1653153,10556618.8346847,8240.330630688,0.0246080654795782,1,Nonempty,11653.5873363574
Amazon,Global,9.00765359816094,6,1,1,10564813.9203667,10556664.0796333,8149.84073348343,0.0243378358716354,1,Nonempty,11525.615296473
Amazon,Global,9.00774367469692,6,1,1,10564768.6754181,10556709.3245819,8059.35083627887,0.0240676062636925,1,Nonempty,11397.6432565885
Amazon,Global,9.0089671911551,6,1,1,10564154.1098305,10557323.8901695,6830.21966107748,0.0203970568891681,1,Nonempty,9659.38927868314
Amazon,Global,9.00905728172791,6,1,1,10564108.8578313,10557369.1421687,6739.71566262282,0.02012678517072,1,Nonempty,9531.39729661957
Amazon,Global,9.00914737230073,6,1,1,10564063.6058321,10557414.3941679,6649.2116641663,0.0198565134522665,1,Nonempty,9403.40531455336
Amazon,Global,9.01209135202732,6,1,1,10562584.8610073,10558893.1389927,3691.72201461717,0.011024574272515,1,Nonempty,5220.88334158293
Amazon,Global,9.01218147384205,6,1,1,10562539.5933154,10558938.4066846,3601.18663087115,0.0107542088283004,1,Nonempty,5092.84697401465
Amazon,Global,9.01227159565679,6,1,1,10562494.3256236,10558983.6743764,3510.65124712512,0.0104838433840858,1,Nonempty,4964.81060644636
Amazon,Global,9.01567605245605,6,1,1,10560784.2856978,10560693.7143022,90.5713956132531,0.000270472986305603,1,Nonempty,128.087296039322
Amazon,Global,9.01576621011815,6,1,1,10560739,10560739,0,0,NaN,Boundary,0
Amazon,Global,9.01585636778025,6,1,1,10560693.7143022,10560784.2856978,-90.5713956113905,-0.000270472986300041,0,Empty,NaN
Amazon,Global,9.01801077857193,6,1,1,10559611.5656108,10561866.4343892,-2254.86877841502,-0.00673370536134188,0,Empty,NaN
Amazon,Global,9.01810095958153,6,1,1,10559566.2681857,10561911.7318143,-2345.46362866275,-0.00700424839012596,0,Empty,NaN
Amazon,Global,9.01819114059112,6,1,1,10559520.9707605,10561957.0292395,-2436.05847891048,-0.00727479141891005,0,Empty,NaN
Amazon,Global,9.03260374082072,6,1,1,10552281.6009345,10569196.3990655,-16914.798130963,-0.0505125921077067,0,Empty,NaN
Amazon,Global,9.0326940677614,6,1,1,10552236.230209,10569241.769791,-17005.5395819712,-0.0507835729297392,0,Empty,NaN
Amazon,Global,9.03278439470208,6,1,1,10552190.8594835,10569287.1405165,-17096.2810329795,-0.0510545537517716,0,Empty,NaN
Amazon,Global,9.03992554145841,6,1,1,10548603.9007441,10572874.0992559,-24270.1985117793,-0.0724779940207766,0,Empty,NaN
Amazon,Global,9.04273982823953,6,1,1,10547190.2999725,10574287.7000275,-27097.4000549391,-0.0809208543641402,0,Empty,NaN
Amazon,Global,9.0428302565421,6,1,1,10547144.8783335,10574333.1216665,-27188.2433329858,-0.0811921392718389,0,Empty,NaN
Amazon,Global,9.04292068484467,6,1,1,10547099.4566945,10574378.5433055,-27279.0866110306,-0.081463424179532,0,Empty,NaN
Amazon,Global,9.04717499076328,6,1,1,10544962.5422302,10576515.4577698,-31552.915539505,-0.0942263419353735,0,Empty,NaN
Amazon,Global,9.04726546341791,6,1,1,10544917.0983134,10576560.9016866,-31643.8033731524,-0.0944977598992794,0,Empty,NaN
Amazon,Global,9.04735593607255,6,1,1,10544871.6543966,10576606.3456034,-31734.691206798,-0.0947691778631797,0,Empty,NaN
Amazon,Global,9.10438556992821,6,1,1,10516225.9829739,10605252.0170261,-89026.0340522211,-0.265858079430158,0,Empty,NaN
Amazon,Global,9.10447661469435,6,1,1,10516180.2516886,10605297.7483114,-89117.4966228008,-0.266131213728602,0,Empty,NaN
Amazon,Global,9.1045676594605,6,1,1,10516134.5204033,10605343.4795967,-89208.9591933787,-0.26640434802704,0,Empty,NaN
Amazon,Global,9.11975038774126,6,1,1,10508508.3194929,10612969.6805071,-104461.361014219,-0.31195253286932,0,Empty,NaN
Amazon,Global,9.11984158615712,6,1,1,10508462.5110302,10613015.4889698,-104552.977939611,-0.312226128116905,0,Empty,NaN
Amazon,Global,9.11993278457298,6,1,1,10508416.7025675,10613061.2974325,-104644.594865002,-0.312499723364486,0,Empty,NaN
Amazon,Global,9.14867403267506,6,1,1,10493980.1317227,10627497.8682773,-133517.736554623,-0.398723467670727,0,Empty,NaN
Amazon,Global,9.14876552033027,6,1,1,10493934.1779767,10627543.8220233,-133609.644046674,-0.398997930636331,0,Empty,NaN
Amazon,Global,9.14885700798547,6,1,1,10493888.2242306,10627589.7757694,-133701.551538726,-0.39927239360194,0,Empty,NaN
Amazon,Global,9.15963967338747,6,1,1,10488472.1507039,10633005.8492961,-144533.698592253,-0.43162038980793,0,Empty,NaN
Amazon,Global,9.15973127070017,6,1,1,10488426.1418775,10633051.8581225,-144625.716245029,-0.431895181746055,0,Empty,NaN
Amazon,Global,9.15982286801288,6,1,1,10488380.1330511,10633097.8669489,-144717.733897803,-0.432169973684173,0,Empty,NaN
Amazon,Global,9.16208669742407,6,1,1,10487243.0239889,10634234.9760111,-146991.952022158,-0.438961461917732,0,Empty,NaN
Amazon,Global,9.16734097416254,6,1,1,10484603.8296817,10636874.1703183,-152270.340636589,-0.454724292133167,0,Empty,NaN
Amazon,Global,9.16743264848903,6,1,1,10484557.7821717,10636920.2178283,-152362.435656559,-0.454999315112624,0,Empty,NaN
Amazon,Global,9.16752432281551,6,1,1,10484511.7346617,10636966.2653383,-152454.530676529,-0.455274338092082,0,Empty,NaN
Amazon,Global,9.28424785338972,6,1,1,10425882.1472337,10695595.8527663,-269713.70553254,-0.805444929814699,0,Empty,NaN
Amazon,Global,9.40640900935537,6,1,1,10364521.2704785,10756956.7295215,-392435.459042918,-1.17192839771166,0,Empty,NaN
Amazon,Global,9.52857016532103,6,1,1,10303160.3937234,10818317.6062766,-515157.2125533,-1.53841186560862,0,Empty,NaN
Amazon,Global,9.60578959341049,6,1,1,10264373.4997009,10857104.5002991,-592731.000598261,-1.770070149877,0,Empty,NaN
Amazon,Global,9.60588565226701,6,1,1,10264325.2498656,10857152.7501344,-592827.500268877,-1.77035832644657,0,Empty,NaN
Amazon,Global,9.60598171112353,6,1,1,10264277.0000303,10857200.9999697,-592923.999939492,-1.77064650301613,0,Empty,NaN
Amazon,Global,9.6297043030257,6,1,1,10252361.272592,10869116.7274079,-616755.4548159,-1.84181427872264,0,Empty,NaN
Amazon,Global,9.62980060103171,6,1,1,10252312.9026333,10869165.0973667,-616852.19473346,-1.84210317274067,0,Empty,NaN
Amazon,Global,9.62989689903772,6,1,1,10252264.5326745,10869213.4673255,-616948.934651019,-1.8423920667587,0,Empty,NaN
Amazon,Global,9.64390235484305,6,1,1,10245229.6692535,10876248.3307465,-631018.661493041,-1.88440843417469,0,Empty,NaN
Amazon,Global,9.643998794831,6,1,1,10245181.227978,10876296.772022,-631115.544044092,-1.88469775413854,0,Empty,NaN
Amazon,Global,9.64409523481895,6,1,1,10245132.7867024,10876345.2132976,-631212.426595144,-1.88498707410238,0,Empty,NaN
Amazon,Global,9.65073132128668,6,1,1,10241799.5169682,10879678.4830318,-637878.96606368,-1.90489533350558,0,Empty,NaN
Amazon,Global,9.77289247725234,6,1,1,10180438.640213,10941039.359787,-760600.71957406,-2.27137880140254,0,Empty,NaN
Amazon,Global,9.89505363321799,6,1,1,10119077.7634578,11002400.2365422,-883322.473084442,-2.63786226929951,0,Empty,NaN
Amazon,Global,10.0172147891836,6,1,1,10057716.8867026,11063761.1132974,-1006044.22659482,-3.00434573719647,0,Empty,NaN
Amazon,Global,10.1393759451493,6,1,1,9996356.0099474,11125121.9900526,-1128765.9801052,-3.37082920509344,0,Empty,NaN
Amazon,Global,10.261537101115,6,1,1,9934995.13319221,11186482.8668078,-1251487.73361558,-3.7373126729904,0,Empty,NaN
Amazon,Global,10.3836982570806,6,1,1,9873634.25643702,11247843.743563,-1374209.48712596,-4.10379614088736,0,Empty,NaN
Amazon,Global,10.4678283840112,6,1,1,9831376.15639547,11290101.8436045,-1458725.68720906,-4.35618652167919,0,Empty,NaN
Amazon,Global,10.4679330633418,6,1,1,9831323.57654343,11290154.4234566,-1458830.84691314,-4.35650055967108,0,Empty,NaN
Amazon,Global,10.4680377426725,6,1,1,9831270.99669139,11290207.0033086,-1458936.00661722,-4.35681459766298,0,Empty,NaN
Amazon,Global,10.5058594130463,6,1,1,9812273.37968183,11309204.6203182,-1496931.24063634,-4.47027960878432,0,Empty,NaN
Amazon,Global,10.6280205690119,6,1,1,9750912.50292664,11370565.4970734,-1619652.99414673,-4.83676307668128,0,Empty,NaN
Amazon,Global,10.7501817249776,6,1,1,9689551.62617145,11431926.3738286,-1742374.74765711,-5.20324654457825,0,Empty,NaN
Amazon,Global,10.8723428809432,6,1,1,9628190.74941626,11493287.2505837,-1865096.50116749,-5.56973001247521,0,Empty,NaN
Amazon,Global,10.9945040369089,6,1,1,9566829.87266107,11554648.1273389,-1987818.25467787,-5.93621348037217,0,Empty,NaN
Amazon,Global,11.1166651928745,6,1,1,9505468.99590588,11616009.0040941,-2110540.00818825,-6.30269694826914,0,Empty,NaN
Amazon,Global,11.2388263488402,6,1,1,9444108.11915069,11677369.8808493,-2233261.76169863,-6.6691804161661,0,Empty,NaN
Amazon,Global,11.3609875048058,6,1,1,9382747.24239549,11738730.7576045,-2355983.51520901,-7.03566388406306,0,Empty,NaN
Amazon,Global,11.4831486607715,6,1,1,9321386.3656403,11800091.6343597,-2478705.26871939,-7.40214735196003,0,Empty,NaN
Amazon,Global,11.6053098167371,6,1,1,9260025.48888512,11861452.5111149,-2601427.02222977,-7.76863081985699,0,Empty,NaN
Amazon,Global,11.7274709727028,6,1,1,9198664.61212992,11922813.3878701,-2724148.77574015,-8.13511428775395,0,Empty,NaN
Amazon,Global,11.8496321286685,6,1,1,9137303.73537473,11984174.2646253,-2846870.52925053,-8.50159775565091,0,Empty,NaN
Amazon,Global,11.9717932846341,6,1,1,9075942.85861954,12045535.1413805,-2969592.28276091,-8.86808122354787,0,Empty,NaN
Amazon,Global,12.0301728266809,6,1,1,9046619.13573692,12074858.8642631,-3028239.72852617,-9.04321984968829,0,Empty,NaN
Amazon,Global,12.0302931296122,6,1,1,9046558.70823619,12074919.2917638,-3028360.58352762,-9.04358075848218,0,Empty,NaN
Amazon,Global,12.0304134325435,6,1,1,9046498.28073547,12074979.7192645,-3028481.43852907,-9.04394166727607,0,Empty,NaN
Amazon,Global,12.0939544405998,6,1,1,9014581.98186435,12106896.0181356,-3092314.03627129,-9.23456469144484,0,Empty,NaN
Amazon,Global,12.2161155965654,6,1,1,8953221.10510916,12168256.8948908,-3215035.78978167,-9.60104815934179,0,Empty,NaN
Amazon,Global,12.3382767525311,6,1,1,8891860.22835397,12229617.771646,-3337757.54329205,-9.96753162723876,0,Empty,NaN
Amazon,Global,12.4604379084967,6,1,1,8830499.35159878,12290978.6484012,-3460479.29680244,-10.3340150951357,0,Empty,NaN
Amazon,Global,12.5825990644624,6,1,1,8769138.47484359,12352339.5251564,-3583201.05031282,-10.7004985630327,0,Empty,NaN
Amazon,Global,12.704760220428,6,1,1,8707777.5980884,12413700.4019116,-3705922.8038232,-11.0669820309296,0,Empty,NaN
Amazon,Global,12.8269213763937,6,1,1,8646416.72133321,12475061.2786668,-3828644.55733358,-11.4334654988266,0,Empty,NaN
Amazon,Global,12.9490825323593,6,1,1,8585055.84457802,12536422.155422,-3951366.31084396,-11.7999489667236,0,Empty,NaN
Amazon,Global,13.071243688325,6,1,1,8523694.96782283,12597783.0321772,-4074088.06435434,-12.1664324346205,0,Empty,NaN
Amazon,Global,13.1934048442907,6,1,1,8462334.09106764,12659143.9089324,-4196809.81786472,-12.5329159025175,0,Empty,NaN
Amazon,Global,13.3155660002563,6,1,1,8400973.21431245,12720504.7856875,-4319531.5713751,-12.8993993704145,0,Empty,NaN
Amazon,Global,13.437727156222,6,1,1,8339612.33755726,12781865.6624427,-4442253.32488548,-13.2658828383114,0,Empty,NaN
Amazon,Global,13.5598883121876,6,1,1,8278251.46080207,12843226.5391979,-4564975.07839586,-13.6323663062084,0,Empty,NaN
Amazon,Global,13.6820494681533,6,1,1,8216890.58404688,12904587.4159531,-4687696.83190624,-13.9988497741054,0,Empty,NaN
Amazon,Global,13.8042106241189,6,1,1,8155529.70729169,12965948.2927083,-4810418.58541662,-14.3653332420023,0,Empty,NaN
Amazon,Global,13.9263717800846,6,1,1,8094168.8305365,13027309.1694635,-4933140.338927,-14.7318167098993,0,Empty,NaN
Amazon,Global,14.0485329360502,6,1,1,8032807.95378131,13088670.0462187,-5055862.09243738,-15.0983001777962,0,Empty,NaN
Amazon,Global,14.1706940920159,6,1,1,7971447.07702612,13150030.9229739,-5178583.84594776,-15.4647836456932,0,Empty,NaN
Amazon,Global,14.2928552479815,6,1,1,7910086.20027093,13211391.7997291,-5301305.59945814,-15.8312671135902,0,Empty,NaN
Amazon,Global,14.4150164039472,6,1,1,7848725.32351574,13272752.6764843,-5424027.35296852,-16.1977505814871,0,Empty,NaN
Amazon,Global,14.5371775599129,6,1,1,7787364.44676055,13334113.5532394,-5546749.1064789,-16.5642340493841,0,Empty,NaN
Amazon,Global,14.6593387158785,6,1,1,7726003.57000536,13395474.4299946,-5669470.85998929,-16.9307175172811,0,Empty,NaN
Amazon,Global,14.7814998718442,6,1,1,7664642.69325017,13456835.3067498,-5792192.61349967,-17.297200985178,0,Empty,NaN
Amazon,Global,14.9036610278098,6,1,1,7603281.81649498,13518196.183505,-5914914.36701005,-17.663684453075,0,Empty,NaN
Amazon,Global,15.0258221837755,6,1,1,7541920.93973979,13579557.0602602,-6037636.12052043,-18.0301679209719,0,Empty,NaN
Amazon,Global,15.1479833397411,6,1,1,7480560.0629846,13640917.9370154,-6160357.87403081,-18.3966513888689,0,Empty,NaN
Amazon,Global,15.2701444957068,6,1,1,7419199.18622941,13702278.8137706,-6283079.62754119,-18.7631348567659,0,Empty,NaN
Amazon,Global,15.3923056516724,6,1,1,7357838.30947422,13763639.6905258,-6405801.38105157,-19.1296183246628,0,Empty,NaN
Amazon,Global,15.5144668076381,6,1,1,7296477.43271902,13825000.567281,-6528523.13456195,-19.4961017925598,0,Empty,NaN
Amazon,Global,15.6366279636037,6,1,1,7235116.55596384,13886361.4440362,-6651244.88807233,-19.8625852604568,0,Empty,NaN
Amazon,Global,15.7587891195694,6,1,1,7173755.67920864,13947722.3207914,-6773966.64158271,-20.2290687283537,0,Empty,NaN
Amazon,Global,15.880950275535,6,1,1,7112394.80245345,14009083.1975465,-6896688.39509309,-20.5955521962507,0,Empty,NaN
Amazon,Global,16.0031114315007,6,1,1,7051033.92569826,14070444.0743017,-7019410.14860347,-20.9620356641476,0,Empty,NaN
Amazon,Global,16.1252725874664,6,1,1,6989673.04894307,14131804.9510569,-7142131.90211385,-21.3285191320446,0,Empty,NaN
Amazon,Global,16.247433743432,6,1,1,6928312.17218788,14193165.8278121,-7264853.65562423,-21.6950025999416,0,Empty,NaN
Amazon,Global,16.3695948993977,6,1,1,6866951.29543269,14254526.7045673,-7387575.40913462,-22.0614860678385,0,Empty,NaN
Amazon,Global,16.3920409991349,6,1,1,6855676.74298821,14265801.2570118,-7410124.51402359,-22.1288243670504,0,Empty,NaN
Amazon,Global,16.3922049211842,6,1,1,6855594.40584446,14265883.5941555,-7410289.18831108,-22.129316133198,0,Empty,NaN
Amazon,Global,16.3923688432334,6,1,1,6855512.06870071,14265965.9312993,-7410453.86259858,-22.1298078993456,0,Empty,NaN
Amazon,Global,16.4917560553633,6,1,1,6805590.4186775,14315887.5813225,-7510297.16264499,-22.4279695357355,0,Empty,NaN
Amazon,Global,16.613917211329,6,1,1,6744229.54192231,14377248.4580777,-7633018.91615537,-22.7944530036325,0,Empty,NaN
Amazon,Global,16.7360783672946,6,1,1,6682868.66516712,14438609.3348329,-7755740.66966576,-23.1609364715294,0,Empty,NaN
Amazon,Global,16.8582395232603,6,1,1,6621507.78841193,14499970.2115881,-7878462.42317614,-23.5274199394264,0,Empty,NaN
Amazon,Global,16.9804006792259,6,1,1,6560146.91165674,14561331.0883433,-8001184.17668651,-23.8939034073233,0,Empty,NaN
Amazon,Global,17.1025618351916,6,1,1,6498786.03490155,14622691.9650984,-8123905.9301969,-24.2603868752203,0,Empty,NaN
Amazon,Global,17.2247229911572,6,1,1,6437425.15814636,14684052.8418536,-8246627.68370728,-24.6268703431173,0,Empty,NaN
Amazon,Global,17.2590546280277,6,1,1,6420180.56577035,14701297.4342297,-8281116.86845931,-24.7298652537286,0,Empty,NaN
Amazon,Global,17.2592272202999,6,1,1,6420093.87362128,14701384.1263787,-8281290.25275745,-24.7303830305452,0,Empty,NaN
Amazon,Global,17.2593998125721,6,1,1,6420007.18147221,14701470.8185278,-8281463.63705559,-24.7309008073618,0,Empty,NaN
Amazon,Global,17.3468841471229,6,1,1,6376064.28139117,14745413.7186088,-8369349.43721766,-24.9933538110142,0,Empty,NaN
Amazon,Global,17.4690453030885,6,1,1,6314703.40463598,14806774.595364,-8492071.19072803,-25.3598372789112,0,Empty,NaN
Amazon,Global,17.5912064590542,6,1,1,6253342.52788079,14868135.4721192,-8614792.94423842,-25.7263207468082,0,Empty,NaN
Amazon,Global,17.7133676150199,6,1,1,6191981.6511256,14929496.3488744,-8737514.6977488,-26.0928042147051,0,Empty,NaN
Amazon,Global,17.8355287709855,6,1,1,6130620.77437041,14990857.2256296,-8860236.45125918,-26.4592876826021,0,Empty,NaN
Amazon,Global,17.9576899269512,6,1,1,6069259.89761522,15052218.1023848,-8982958.20476956,-26.825771150499,0,Empty,NaN
Amazon,Global,18.0798510829168,6,1,1,6007899.02086003,15113578.97914,-9105679.95827994,-27.192254618396,0,Empty,NaN
Amazon,Global,18.2020122388825,6,1,1,5946538.14410484,15174939.8558952,-9228401.71179032,-27.558738086293,0,Empty,NaN
Amazon,Global,18.3241733948481,6,1,1,5885177.26734965,15236300.7326504,-9351123.4653007,-27.9252215541899,0,Empty,NaN
Amazon,Global,18.4463345508138,6,1,1,5823816.39059446,15297661.6094055,-9473845.21881108,-28.2917050220869,0,Empty,NaN
Amazon,Global,18.5684957067794,6,1,1,5762455.51383927,15359022.4861607,-9596566.97232147,-28.6581884899839,0,Empty,NaN
Amazon,Global,18.6906568627451,6,1,1,5701094.63708408,15420383.3629159,-9719288.72583184,-29.0246719578808,0,Empty,NaN
Amazon,Global,18.8128180187107,6,1,1,5639733.76032889,15481744.2396711,-9842010.47934222,-29.3911554257778,0,Empty,NaN
Amazon,Global,18.9349791746764,6,1,1,5578372.8835737,15543105.1164263,-9964732.23285261,-29.7576388936748,0,Empty,NaN
Amazon,Global,19.0571403306421,6,1,1,5517012.00681851,15604465.9931815,-10087453.986363,-30.1241223615717,0,Empty,NaN
Amazon,Global,19.1793014866077,6,1,1,5455651.13006332,15665826.8699367,-10210175.7398734,-30.4906058294687,0,Empty,NaN
Amazon,Global,19.3014626425734,6,1,1,5394290.25330813,15727187.7466919,-10332897.4933837,-30.8570892973656,0,Empty,NaN
Amazon,Global,19.423623798539,6,1,1,5332929.37655294,15788548.6234471,-10455619.2468941,-31.2235727652626,0,Empty,NaN
Amazon,Global,19.5457849545047,6,1,1,5271568.49979775,15849909.5002023,-10578341.0004045,-31.5900562331596,0,Empty,NaN
Amazon,Global,19.6679461104703,6,1,1,5210207.62304256,15911270.3769574,-10701062.7539149,-31.9565397010565,0,Empty,NaN
Amazon,Global,19.790107266436,6,1,1,5148846.74628736,15972631.2537126,-10823784.5074253,-32.3230231689535,0,Empty,NaN
Amazon,Global,19.9122684224016,6,1,1,5087485.86953218,16033992.1304678,-10946506.2609356,-32.6895066368504,0,Empty,NaN
Amazon,Global,20.0344295783673,6,1,1,5026124.99277698,16095353.007223,-11069228.014446,-33.0559901047474,0,Empty,NaN
Amazon,Global,20.1213626059688,6,1,1,4982459.01114437,16139018.9888556,-11156559.9777113,-33.3167891875521,0,Empty,NaN
Amazon,Global,20.1215638216071,6,1,1,4982357.94163598,16139120.058364,-11156762.116728,-33.3173928344667,0,Empty,NaN
Amazon,Global,20.1217650372453,6,1,1,4982256.87212759,16139221.1278724,-11156964.2557448,-33.3179964813814,0,Empty,NaN
Amazon,Global,20.1565907343329,6,1,1,4964764.11602179,16156713.8839782,-11191949.7679564,-33.4224735726444,0,Empty,NaN
Amazon,Global,20.2787518902986,6,1,1,4903403.2392666,16218074.7607334,-11314671.5214668,-33.7889570405413,0,Empty,NaN
Amazon,Global,20.4009130462643,6,1,1,4842042.36251141,16279435.6374886,-11437393.2749772,-34.1554405084383,0,Empty,NaN
Amazon,Global,20.5230742022299,6,1,1,4780681.48575622,16340796.5142438,-11560115.0284876,-34.5219239763353,0,Empty,NaN
Amazon,Global,20.6452353581956,6,1,1,4719320.60900103,16402157.390999,-11682836.7819979,-34.8884074442322,0,Empty,NaN
Amazon,Global,20.6896946188367,6,1,1,4696988.96690694,16424489.0330931,-11727500.0661861,-35.0217852261555,0,Empty,NaN
Amazon,Global,20.6899015178518,6,1,1,4696885.04266956,16424592.9573304,-11727707.9146609,-35.022405923201,0,Empty,NaN
Amazon,Global,20.690108416867,6,1,1,4696781.11843218,16424696.8815678,-11727915.7631356,-35.0230266202466,0,Empty,NaN
Amazon,Global,20.7673965141612,6,1,1,4657959.73224584,16463518.2677542,-11805558.5355083,-35.2548909121292,0,Empty,NaN
Amazon,Global,20.8798376472217,6,1,1,4601481.16953578,16519996.8304642,-11918515.6609284,-35.5922143113107,0,Empty,NaN
Amazon,Global,20.8800464476862,6,1,1,4601376.29021087,16520101.7097891,-11918725.4195783,-35.5928407127042,0,Empty,NaN
Amazon,Global,20.8802552481507,6,1,1,4601271.41088597,16520206.589114,-11918935.1782281,-35.5934671140976,0,Empty,NaN
Amazon,Global,20.8895576701269,6,1,1,4596598.85549065,16524879.1445093,-11928280.2890187,-35.6213743800261,0,Empty,NaN
Amazon,Global,21.0117188260925,6,1,1,4535237.97873546,16586240.0212645,-12051002.0425291,-35.9878578479231,0,Empty,NaN
Amazon,Global,21.0520024133134,6,1,1,4515003.75443415,16606474.2455659,-12091470.4911317,-36.1087086095857,0,Empty,NaN
Amazon,Global,21.0522129354428,6,1,1,4514898.01032644,16606579.9896736,-12091681.9793471,-36.1093401759738,0,Empty,NaN
Amazon,Global,21.0524234575721,6,1,1,4514792.26621874,16606685.7337813,-12091893.4675625,-36.1099717423619,0,Empty,NaN
Amazon,Global,21.1338799820582,6,1,1,4473877.10198027,16647600.8980197,-12173723.7960395,-36.3543413158201,0,Empty,NaN
Amazon,Global,21.2560411380238,6,1,1,4412516.22522508,16708961.7747749,-12296445.5495498,-36.720824783717,0,Empty,NaN
Amazon,Global,21.3782022939895,6,1,1,4351155.34846989,16770322.6515301,-12419167.3030602,-37.087308251614,0,Empty,NaN
Amazon,Global,21.5003634499551,6,1,1,4289794.4717147,16831683.5282853,-12541889.0565706,-37.453791719511,0,Empty,NaN
Amazon,Global,21.6225246059208,6,1,1,4228433.59495951,16893044.4050405,-12664610.810081,-37.8202751874079,0,Empty,NaN
Amazon,Global,21.7446857618864,6,1,1,4167072.71820432,16954405.2817957,-12787332.5635914,-38.1867586553049,0,Empty,NaN
Amazon,Global,21.7770073334775,6,1,1,4150837.77056277,16970640.2294372,-12819802.4588745,-38.2837233700781,0,Empty,NaN
Amazon,Global,21.7772251057286,6,1,1,4150728.38475882,16970749.6152412,-12820021.2304824,-38.2843766868312,0,Empty,NaN
Amazon,Global,21.7774428779796,6,1,1,4150618.99895485,16970859.0010451,-12820240.0020903,-38.2850300035844,0,Empty,NaN
Amazon,Global,21.8668469178521,6,1,1,4105711.84144913,17015766.1585509,-12910054.3171017,-38.5532421232018,0,Empty,NaN
Amazon,Global,21.8755242798154,6,1,1,4101353.25026048,17020124.7497395,-12918771.499479,-38.5792742090916,0,Empty,NaN
Amazon,Global,21.8757430372457,6,1,1,4101243.36960637,17020234.6303936,-12918991.2607873,-38.5799304813827,0,Empty,NaN
Amazon,Global,21.8759617946761,6,1,1,4101133.48895226,17020344.5110477,-12919211.0220955,-38.5805867536738,0,Empty,NaN
Amazon,Global,21.9890080738178,6,1,1,4044350.96469394,17077127.0353061,-13032776.0706121,-38.9197255910988,0,Empty,NaN
Amazon,Global,22.1111692297834,6,1,1,3982990.08793875,17138487.9120612,-13155497.8241225,-39.2862090589958,0,Empty,NaN
Amazon,Global,22.12565962819,6,1,1,3975711.6405163,17145766.3594837,-13170054.7189674,-39.3296802542156,0,Empty,NaN
Amazon,Global,22.1258808869989,6,1,1,3975600.50343352,17145877.4965665,-13170276.993133,-39.3303440306422,0,Empty,NaN
Amazon,Global,22.1261021458078,6,1,1,3975489.36635075,17145988.6336492,-13170499.2672985,-39.3310078070689,0,Empty,NaN
Amazon,Global,22.1798960696365,6,1,1,3948468.97427814,17173009.0257219,-13224540.0514437,-39.4923895785552,0,Empty,NaN
Amazon,Global,22.1801178708152,6,1,1,3948357.56476598,17173120.435234,-13224762.870468,-39.4930549820913,0,Empty,NaN
Amazon,Global,22.180339671994,6,1,1,3948246.15525383,17173231.8447462,-13224985.6894923,-39.4937203856274,0,Empty,NaN
Amazon,Global,22.2185527961804,6,1,1,3929051.91314714,17192426.0868529,-13263374.1737057,-39.6083597581868,0,Empty,NaN
Amazon,Global,22.2187749839303,6,1,1,3928940.30946243,17192537.6905376,-13263597.3810751,-39.6090263214363,0,Empty,NaN
Amazon,Global,22.2189971716801,6,1,1,3928828.70577772,17192649.2942223,-13263820.5884446,-39.6096928846858,0,Empty,NaN
Amazon,Global,22.2333303857491,6,1,1,3921629.21118356,17199848.7888164,-13278219.5776329,-39.6526925268927,0,Empty,NaN
Amazon,Global,22.3217213074044,6,1,1,3877230.93738615,17244247.0626139,-13367016.1252277,-39.9178652918588,0,Empty,NaN
Amazon,Global,22.3219445268497,6,1,1,3877118.81548649,17244359.1845135,-13367240.369027,-39.9185349501946,0,Empty,NaN
Amazon,Global,22.322167746295,6,1,1,3877006.69358684,17244471.3064132,-13367464.6128263,-39.9192046085304,0,Empty,NaN
Amazon,Global,22.3554915417147,6,1,1,3860268.33442837,17261209.6655716,-13400941.3311433,-40.0191759947897,0,Empty,NaN
Amazon,Global,22.3684378673094,6,1,1,3853765.46628698,17267712.533713,-13413947.067426,-40.0580149715736,0,Empty,NaN
Amazon,Global,22.3686615539249,6,1,1,3853653.10973027,17267824.8902697,-13414171.7805395,-40.0586860314202,0,Empty,NaN
Amazon,Global,22.3688852405404,6,1,1,3853540.75317356,17267937.2468264,-13414396.4936529,-40.0593570912668,0,Empty,NaN
Amazon,Global,22.4191453663004,6,1,1,3828295.36843503,17293182.631565,-13464887.2631299,-40.2101374685466,0,Empty,NaN
Amazon,Global,22.419369559996,6,1,1,3828182.7571748,17293295.2428252,-13465112.4856504,-40.2108100496334,0,Empty,NaN
Amazon,Global,22.4195937536916,6,1,1,3828070.14591456,17293407.8540854,-13465337.7081709,-40.2114826307202,0,Empty,NaN
Amazon,Global,22.4288204668742,6,1,1,3823435.61862986,17298042.3813701,-13474606.7627403,-40.2391627702681,0,Empty,NaN
Amazon,Global,22.4290447573218,6,1,1,3823322.95877164,17298155.0412284,-13474832.0824567,-40.2398356416108,0,Empty,NaN
