Dataset,NetworkType,c,Alternative,IsCandidate,IsUniqueOptimum,Welfare,SingletonSum,Surplus,SurplusPerNode,ImputationExists,Status,ImputationDiameter
Amazon,Global,21.8757430372457,1,0,0,4084485.52753508,17016930.4724649,-12932444.9449298,-38.6201071630184,0,Empty,NaN
Amazon,Global,21.8759617946761,1,0,0,4084375.64688097,17017040.353119,-12932664.7062381,-38.6207634353095,0,Empty,NaN
Amazon,Global,21.9890080738178,1,0,0,4027593.12262266,17073822.8773773,-13046229.7547547,-38.9599022727345,0,Empty,NaN
Amazon,Global,22.1111692297834,1,0,0,3966232.24586747,17135183.7541325,-13168951.5082651,-39.3263857406314,0,Empty,NaN
Amazon,Global,22.12565962819,1,0,0,3958953.79844501,17142462.201555,-13183508.40311,-39.3698569358513,0,Empty,NaN
Amazon,Global,22.1258808869989,1,0,0,3958842.66136224,17142573.3386378,-13183730.6772755,-39.3705207122779,0,Empty,NaN
Amazon,Global,22.1261021458078,1,0,0,3958731.52427947,17142684.4757205,-13183952.9514411,-39.3711844887045,0,Empty,NaN
Amazon,Global,22.1798960696365,1,0,0,3931711.13220686,17169704.8677931,-13237993.7355863,-39.5325662601908,0,Empty,NaN
Amazon,Global,22.1801178708152,1,0,0,3931599.7226947,17169816.2773053,-13238216.5546106,-39.533231663727,0,Empty,NaN
Amazon,Global,22.180339671994,1,0,0,3931488.31318254,17169927.6868175,-13238439.3736349,-39.5338970672631,0,Empty,NaN
Amazon,Global,22.2185527961804,1,0,0,3912294.07107586,17189121.9289241,-13276827.8578483,-39.6485364398225,0,Empty,NaN
Amazon,Global,22.2187749839303,1,0,0,3912182.46739115,17189233.5326089,-13277051.0652177,-39.649203003072,0,Empty,NaN
Amazon,Global,22.2189971716801,1,0,0,3912070.86370644,17189345.1362936,-13277274.2725871,-39.6498695663215,0,Empty,NaN
Amazon,Global,22.2333303857491,1,0,0,3904871.36911228,17196544.6308877,-13291673.2617754,-39.6928692085284,0,Empty,NaN
Amazon,Global,22.3217213074044,1,0,0,3860473.09531486,17240942.9046851,-13380469.8093703,-39.9580419734945,0,Empty,NaN
Amazon,Global,22.3219445268497,1,0,0,3860360.97341521,17241055.0265848,-13380694.0531696,-39.9587116318303,0,Empty,NaN
Amazon,Global,22.322167746295,1,0,0,3860248.85151556,17241167.1484844,-13380918.2969689,-39.9593812901661,0,Empty,NaN
Amazon,Global,22.3554915417147,1,0,0,3843510.49235709,17257905.5076429,-13414395.0152858,-40.0593526764254,0,Empty,NaN
Amazon,Global,22.3684378673094,1,0,0,3837007.62421569,17264408.3757843,-13427400.7515686,-40.0981916532093,0,Empty,NaN
Amazon,Global,22.3686615539249,1,0,0,3836895.26765898,17264520.732341,-13427625.464682,-40.0988627130559,0,Empty,NaN
Amazon,Global,22.3688852405404,1,0,0,3836782.91110228,17264633.0888977,-13427850.1777954,-40.0995337729025,0,Empty,NaN
Amazon,Global,22.4191453663004,1,0,0,3811537.52636375,17289878.4736362,-13478340.9472725,-40.2503141501823,0,Empty,NaN
Amazon,Global,22.419369559996,1,0,0,3811424.91510352,17289991.0848965,-13478566.169793,-40.2509867312691,0,Empty,NaN
Amazon,Global,22.4195937536916,1,0,0,3811312.30384328,17290103.6961567,-13478791.3923134,-40.2516593123559,0,Empty,NaN
Amazon,Global,22.4288204668742,1,0,0,3806677.77655857,17294738.2234414,-13488060.4468829,-40.2793394519038,0,Empty,NaN
Amazon,Global,22.4290447573218,1,0,0,3806565.11670035,17294850.8832996,-13488285.7665993,-40.2800123232465,0,Empty,NaN
Amazon,Global,22.4292690477693,1,0,0,3806452.45684214,17294963.5431579,-13488511.0863157,-40.2806851945892,0,Empty,NaN
Amazon,Global,22.4488217345291,1,0,0,3796631.24982247,17304784.7501775,-13508153.5003551,-40.3393432548686,0,Empty,NaN
Amazon,Global,22.4490462249914,1,0,0,3796518.48949798,17304897.510502,-13508379.021004,-40.3400167262554,0,Empty,NaN
Amazon,Global,22.4492707154536,1,0,0,3796405.72917349,17305010.2708265,-13508604.541653,-40.3406901976421,0,Empty,NaN
Amazon,Global,22.4606622411981,1,0,0,3790683.82844546,17310732.1715545,-13520048.3431091,-40.3748647748754,0,Empty,NaN
Amazon,Global,22.4608868500666,1,0,0,3790571.00864616,17310844.9913538,-13520273.9827077,-40.3755386014809,0,Empty,NaN
Amazon,Global,22.4611114589351,1,0,0,3790458.18884686,17310957.8111531,-13520499.6223063,-40.3762124280864,0,Empty,NaN
Amazon,Global,22.476403525121,1,0,0,3782777.06810802,17318638.931892,-13535861.863784,-40.4220886266442,0,Empty,NaN
Amazon,Global,22.4766282914039,1,0,0,3782664.16924033,17318751.8307597,-13536087.6615194,-40.422762925493,0,Empty,NaN
Amazon,Global,22.4768530576868,1,0,0,3782551.27037263,17318864.7296274,-13536313.4592547,-40.4234372243417,0,Empty,NaN
Amazon,Global,22.4776526976804,1,0,0,3782149.6156019,17319266.3843981,-13537116.7687962,-40.4258361443223,0,Empty,NaN
Amazon,Global,22.4846540249062,1,0,0,3778632.88744364,17322783.1125564,-13544150.2251127,-40.4468401259999,0,Empty,NaN
Amazon,Global,22.484878873695,1,0,0,3778519.94713373,17322896.0528663,-13544376.1057325,-40.4475146723661,0,Empty,NaN
Amazon,Global,22.4851037224837,1,0,0,3778407.00682382,17323008.9931762,-13544601.9863524,-40.4481892187324,0,Empty,NaN
Amazon,Global,22.4889940180294,1,0,0,3776452.93276786,17324963.0672321,-13548510.1344643,-40.4598601053693,0,Empty,NaN
Amazon,Global,22.4892189102185,1,0,0,3776339.97065819,17325076.0293418,-13548736.0586836,-40.4605347819366,0,Empty,NaN
Amazon,Global,22.4894438024076,1,0,0,3776227.00854851,17325188.9914515,-13548961.982903,-40.4612094585039,0,Empty,NaN
Amazon,Global,22.5074866218246,1,0,0,3767164.19959086,17334251.8004091,-13567087.6008183,-40.5153379167549,0,Empty,NaN
Amazon,Global,22.5077116989415,1,0,0,3767051.14459292,17334364.8554071,-13567313.7108142,-40.5160131481058,0,Empty,NaN
Amazon,Global,22.5079367760585,1,0,0,3766938.08959498,17334477.910405,-13567539.8208101,-40.5166883794568,0,Empty,NaN
Amazon,Global,22.5147589765775,1,0,0,3763511.33579638,17337904.6642036,-13574393.3284072,-40.5371549810138,0,Empty,NaN
Amazon,Global,22.5149841264188,1,0,0,3763398.24426944,17338017.7557306,-13574619.5114611,-40.5378304305376,0,Empty,NaN
Amazon,Global,22.5152092762601,1,0,0,3763285.1527425,17338130.8472575,-13574845.694515,-40.5385058800614,0,Empty,NaN
Amazon,Global,22.5162694816351,1,0,0,3762752.61741376,17338663.3825862,-13575910.7651725,-40.5416864961865,0,Empty,NaN
Amazon,Global,22.5164946465816,1,0,0,3762639.51829955,17338776.4817005,-13576136.9634009,-40.5423619910259,0,Empty,NaN
Amazon,Global,22.516719811528,1,0,0,3762526.41918535,17338889.5808147,-13576363.1616293,-40.5430374858653,0,Empty,NaN
Amazon,Global,22.5224302014582,1,0,0,3759658.12173055,17341757.8782694,-13582099.7565389,-40.5601686556559,0,Empty,NaN
Amazon,Global,22.5226554280125,1,0,0,3759544.99167108,17341871.0083289,-13582326.0166578,-40.5608443353187,0,Empty,NaN
Amazon,Global,22.5228806545668,1,0,0,3759431.86161161,17341984.1383884,-13582552.2767768,-40.5615200149816,0,Empty,NaN
Amazon,Global,22.5390004159002,1,0,0,3751334.99415255,17350081.0058475,-13598746.0116949,-40.6098792989817,0,Empty,NaN
Amazon,Global,22.5392258081582,1,0,0,3751221.78086098,17350194.219139,-13598972.4382781,-40.6105554757559,0,Empty,NaN
Amazon,Global,22.5394512004163,1,0,0,3751108.5675694,17350307.4324306,-13599198.8648612,-40.6112316525302,0,Empty,NaN
Amazon,Global,22.5456183821257,1,0,0,3748010.82611629,17353405.1738837,-13605394.3477674,-40.6297331976582,0,Empty,NaN
Amazon,Global,22.5457949373102,1,0,0,3747922.14341814,17353493.8565819,-13605571.7131637,-40.6302628632119,0,Empty,NaN
Amazon,Global,22.5458438405641,1,0,0,3747897.5795827,17353518.4204173,-13605620.8408346,-40.6304095729734,0,Empty,NaN
Amazon,Global,22.5460203975142,1,0,0,3747808.89599772,17353607.1040023,-13605798.2080046,-40.6309392438238,0,Empty,NaN
Amazon,Global,22.5460692990025,1,0,0,3747784.33304911,17353631.6669509,-13605847.3339018,-40.6310859482886,0,Empty,NaN
Amazon,Global,22.5462458577182,1,0,0,3747695.64857729,17353720.3514227,-13606024.7028454,-40.6316156244357,0,Empty,NaN
Amazon,Global,22.5555943187716,1,0,0,3742999.96800668,17358416.0319933,-13615416.0639866,-40.6596610075961,0,Empty,NaN
Amazon,Global,22.5558198769704,1,0,0,3742886.671364,17358529.328636,-13615642.657272,-40.6603376821924,0,Empty,NaN
Amazon,Global,22.5560454351692,1,0,0,3742773.37472133,17358642.6252787,-13615869.2505573,-40.6610143567887,0,Empty,NaN
Amazon,Global,22.599813853646,1,0,0,3720788.73884671,17380627.2611533,-13659838.5223066,-40.7923196122193,0,Empty,NaN
Amazon,Global,22.605988874742,1,0,0,3717687.05971281,17383728.9402872,-13666041.8805744,-40.8108446755072,0,Empty,NaN
Amazon,Global,22.6062149368914,1,0,0,3717573.50993853,17383842.4900615,-13666268.980123,-40.8115228619553,0,Empty,NaN
Amazon,Global,22.6064409990407,1,0,0,3717459.96016424,17383956.0398358,-13666496.0796715,-40.8122010484035,0,Empty,NaN
Amazon,Global,22.6247993628886,1,0,0,3708238.65497447,17393177.3450255,-13684938.6900511,-40.867276139947,0,Empty,NaN
Amazon,Global,22.6250256131447,1,0,0,3708125.01071519,17393290.9892848,-13685165.9785696,-40.8679548907154,0,Empty,NaN
Amazon,Global,22.6252518634009,1,0,0,3708011.36645591,17393404.6335441,-13685393.2670882,-40.8686336414838,0,Empty,NaN
Amazon,Global,22.6305994859767,1,0,0,3705325.28504799,17396090.714952,-13690765.429904,-40.8846765092113,0,Empty,NaN
Amazon,Global,22.6308257942346,1,0,0,3705211.61165472,17396204.3883453,-13690992.7766906,-40.8853554339851,0,Empty,NaN
Amazon,Global,22.6310521024926,1,0,0,3705097.93826145,17396318.0617386,-13691220.1234771,-40.8860343587589,0,Empty,NaN
Amazon,Global,22.6781381463464,1,0,0,3681446.87740693,17419969.1225931,-13738522.2451861,-41.0272924903203,0,Empty,NaN
Amazon,Global,22.6783649299957,1,0,0,3681332.9652272,17420083.0347728,-13738750.0695456,-41.0279728412682,0,Empty,NaN
Amazon,Global,22.678591713645,1,0,0,3681219.05304747,17420196.9469525,-13738977.8939051,-41.0286531922161,0,Empty,NaN
Amazon,Global,22.7084022025227,1,0,0,3666245.40844185,17435170.5915582,-13768925.1831163,-41.1180846588494,0,Empty,NaN
Amazon,Global,22.7086292888156,1,0,0,3666131.34424591,17435284.6557541,-13769153.3115082,-41.1187659177281,0,Empty,NaN
Amazon,Global,22.7088563751085,1,0,0,3666017.28004996,17435398.71995,-13769381.4399001,-41.1194471766068,0,Empty,NaN
Amazon,Global,22.7219750096117,1,0,0,3659427.86209152,17441988.1379085,-13782560.275817,-41.1588030801163,0,Empty,NaN
Amazon,Global,22.7800487569052,1,0,0,3630257.73823159,17471158.2617684,-13840900.5235368,-41.3330243219968,0,Empty,NaN
Amazon,Global,22.7802765596708,1,0,0,3630143.31415535,17471272.6858447,-13841129.3716893,-41.3337077302936,0,Empty,NaN
Amazon,Global,22.7805043624364,1,0,0,3630028.89007911,17471387.1099209,-13841358.2198418,-41.3343911385904,0,Empty,NaN
Amazon,Global,22.8441361655773,1,0,0,3598066.98533632,17503349.0146637,-13905282.0293274,-41.5252865480132,0,Empty,NaN
Amazon,Global,22.966297321543,1,0,0,3536706.10858114,17564709.8914189,-14028003.7828377,-41.8917700159102,0,Empty,NaN
Amazon,Global,23.0305854551775,1,0,0,3504414.53264126,17597001.4673587,-14092586.9347175,-42.0846344168137,0,Empty,NaN
Amazon,Global,23.0308157633351,1,0,0,3504298.85012037,17597117.1498796,-14092818.2997593,-42.0853253412866,0,Empty,NaN
Amazon,Global,23.0310460714928,1,0,0,3504183.16759949,17597232.8324005,-14093049.664801,-42.0860162657595,0,Empty,NaN
Amazon,Global,23.0884584775086,1,0,0,3475345.23182595,17626070.7681741,-14150725.5363481,-42.2582534838071,0,Empty,NaN
Amazon,Global,23.2106196334743,1,0,0,3413984.35507075,17687431.6449292,-14273447.2898585,-42.6247369517041,0,Empty,NaN
Amazon,Global,23.33278078944,1,0,0,3352623.47831556,17748792.5216844,-14396169.0433689,-42.9912204196011,0,Empty,NaN
Amazon,Global,23.4549419454056,1,0,0,3291262.60156037,17810153.3984396,-14518890.7968793,-43.357703887498,0,Empty,NaN
Amazon,Global,23.5771031013713,1,0,0,3229901.72480518,17871514.2751948,-14641612.5503896,-43.724187355395,0,Empty,NaN
Amazon,Global,23.6992642573369,1,0,0,3168540.84804999,17932875.15195,-14764334.3039,-44.090670823292,0,Empty,NaN
Amazon,Global,23.8214254133026,1,0,0,3107179.9712948,17994236.0287052,-14887056.0574104,-44.4571542911889,0,Empty,NaN
Amazon,Global,23.9435865692682,1,0,0,3045819.09453961,18055596.9054604,-15009777.8109208,-44.8236377590859,0,Empty,NaN
Amazon,Global,24.0657477252339,1,0,0,2984458.21778442,18116957.7822156,-15132499.5644312,-45.1901212269828,0,Empty,NaN
Amazon,Global,24.1879088811995,1,0,0,2923097.34102923,18178318.6589708,-15255221.3179415,-45.5566046948798,0,Empty,NaN
Amazon,Global,24.3068498419091,1,0,0,2863353.95064008,18238062.0493599,-15374708.0987198,-45.9134275770086,0,Empty,NaN
Amazon,Global,24.3070929128383,1,0,0,2863231.85744927,18238184.1425507,-15374952.2851015,-45.914156789796,0,Empty,NaN
Amazon,Global,24.3073359837674,1,0,0,2863109.76425846,18238306.2357415,-15375196.4714831,-45.9148860025834,0,Empty,NaN
Amazon,Global,24.3100700371652,1,0,0,2861736.46427404,18239679.535726,-15377943.0714519,-45.9230881627768,0,Empty,NaN
Amazon,Global,24.4322311931308,1,0,0,2800375.58751885,18301040.4124811,-15500664.8249623,-46.2895716306737,0,Empty,NaN
Amazon,Global,24.5543923490965,1,0,0,2739014.71076366,18362401.2892363,-15623386.5784727,-46.6560550985707,0,Empty,NaN
Amazon,Global,24.6765535050621,1,0,0,2677653.83400847,18423762.1659915,-15746108.3319831,-47.0225385664677,0,Empty,NaN
Amazon,Global,24.7987146610278,1,0,0,2616292.95725328,18485123.0427467,-15868830.0854934,-47.3890220343646,0,Empty,NaN
Amazon,Global,24.8973384904844,1,0,0,2566754.75014828,18534661.2498517,-15967906.4997034,-47.6848935227345,0,Empty,NaN
Amazon,Global,24.8975874663591,1,0,0,2566629.69093581,18534786.3090642,-15968156.6181284,-47.6856404503585,0,Empty,NaN
Amazon,Global,24.8978364422337,1,0,0,2566504.63172333,18534911.3682767,-15968406.7365533,-47.6863873779825,0,Empty,NaN
Amazon,Global,24.9208758169935,1,0,0,2554932.08049809,18546483.9195019,-15991551.8390038,-47.7555055022616,0,Empty,NaN
Amazon,Global,25.0430369729591,1,0,0,2493571.2037429,18607844.7962571,-16114273.5925142,-48.1219889701586,0,Empty,NaN
Amazon,Global,25.1279926621972,1,0,0,2450898.42829489,18650517.5717051,-16199619.1434102,-48.3768560378729,0,Empty,NaN
Amazon,Global,25.1282439446367,1,0,0,2450772.21050761,18650643.7894924,-16199871.5789848,-48.3776098851912,0,Empty,NaN
Amazon,Global,25.1284952270761,1,0,0,2450645.99272033,18650770.0072797,-16200124.0145593,-48.3783637325096,0,Empty,NaN
Amazon,Global,25.1651981289248,1,0,0,2432210.32698771,18669205.6730123,-16236995.3460246,-48.4884724380555,0,Empty,NaN
Amazon,Global,25.2873592848904,1,0,0,2370849.45023252,18730566.5497675,-16359717.099535,-48.8549559059525,0,Empty,NaN
Amazon,Global,25.4095204408561,1,0,0,2309488.57347733,18791927.4265227,-16482438.8530453,-49.2214393738494,0,Empty,NaN
Amazon,Global,25.5316815968217,1,0,0,2248127.69672214,18853288.3032779,-16605160.6065557,-49.5879228417464,0,Empty,NaN
Amazon,Global,25.6538427527874,1,0,0,2186766.81996695,18914649.1800331,-16727882.3600661,-49.9544063096434,0,Empty,NaN
Amazon,Global,25.776003908753,1,0,0,2125405.94321176,18976010.0567882,-16850604.1135765,-50.3208897775403,0,Empty,NaN
Amazon,Global,25.8981650647187,1,0,0,2064045.06645657,19037370.9335434,-16973325.8670869,-50.6873732454373,0,Empty,NaN
Amazon,Global,26.0172008518259,1,0,0,2004254.04528943,19097161.9547106,-17092907.9094211,-51.044480606759,0,Empty,NaN
Amazon,Global,26.0174610264362,1,0,0,2004123.36101366,19097292.6389863,-17093169.2779727,-51.0452611305898,0,Empty,NaN
Amazon,Global,26.0177212010465,1,0,0,2003992.67673788,19097423.3232621,-17093430.6465242,-51.0460416544206,0,Empty,NaN
Amazon,Global,26.0203262206843,1,0,0,2002684.18970138,19098731.8102986,-17096047.6205972,-51.0538567133342,0,Empty,NaN
Amazon,Global,26.14248737665,1,0,0,1941323.31294619,19160092.6870538,-17218769.3741076,-51.4203401812312,0,Empty,NaN
Amazon,Global,26.2646485326157,1,0,0,1879962.436191,19221453.563809,-17341491.127618,-51.7868236491282,0,Empty,NaN
Amazon,Global,26.3868096885813,1,0,0,1818601.55943581,19282814.4405642,-17464212.8811284,-52.1533071170251,0,Empty,NaN
Amazon,Global,26.508970844547,1,0,0,1757240.68268062,19344175.3173194,-17586934.6346388,-52.5197905849221,0,Empty,NaN
Amazon,Global,26.6311320005126,1,0,0,1695879.80592543,19405536.1940746,-17709656.3881491,-52.8862740528191,0,Empty,NaN
Amazon,Global,26.7532931564783,1,0,0,1634518.92917024,19466897.0708298,-17832378.1416595,-53.252757520716,0,Empty,NaN
Amazon,Global,26.8754543124439,1,0,0,1573158.05241505,19528257.947585,-17955099.8951699,-53.619240988613,0,Empty,NaN
Amazon,Global,26.9976154684096,1,0,0,1511797.17565986,19589618.8243401,-18077821.6486803,-53.9857244565099,0,Empty,NaN
Amazon,Global,27.1197766243752,1,0,0,1450436.29890466,19650979.7010953,-18200543.4021907,-54.3522079244069,0,Empty,NaN
Amazon,Global,27.2419377803409,1,0,0,1389075.42214947,19712340.5778505,-18323265.1557011,-54.7186913923039,0,Empty,NaN
Amazon,Global,27.3640989363065,1,0,0,1327714.54539428,19773701.4546057,-18445986.9092114,-55.0851748602008,0,Empty,NaN
Amazon,Global,27.4862600922722,1,0,0,1266353.66863909,19835062.3313609,-18568708.6627218,-55.4516583280978,0,Empty,NaN
Amazon,Global,27.6084212482379,1,0,0,1204992.7918839,19896423.2081161,-18691430.4162322,-55.8181417959948,0,Empty,NaN
Amazon,Global,27.7305824042035,1,0,0,1143631.91512871,19957784.0848713,-18814152.1697426,-56.1846252638917,0,Empty,NaN
Amazon,Global,27.8527435601692,1,0,0,1082271.03837352,20019144.9616265,-18936873.923253,-56.5511087317887,0,Empty,NaN
Amazon,Global,27.9749047161348,1,0,0,1020910.16161833,20080505.8383817,-19059595.6767633,-56.9175921996856,0,Empty,NaN
Amazon,Global,28.0970658721005,1,0,0,959549.284863144,20141866.7151369,-19182317.4302737,-57.2840756675826,0,Empty,NaN
Amazon,Global,28.2192270280661,1,0,0,898188.408107955,20203227.591892,-19305039.1837841,-57.6505591354796,0,Empty,NaN
Amazon,Global,28.3413881840318,1,0,0,836827.531352762,20264588.4686472,-19427760.9372945,-58.0170426033765,0,Empty,NaN
Amazon,Global,28.4635493399974,1,0,0,775466.654597571,20325949.3454024,-19550482.6908049,-58.3835260712735,0,Empty,NaN
Amazon,Global,28.5857104959631,1,0,0,714105.777842382,20387310.2221576,-19673204.4443152,-58.7500095391705,0,Empty,NaN
Amazon,Global,28.7078716519287,1,0,0,652744.901087193,20448671.0989128,-19795926.1978256,-59.1164930070674,0,Empty,NaN
Amazon,Global,28.8300328078944,1,0,0,591384.024332002,20510031.975668,-19918647.951336,-59.4829764749644,0,Empty,NaN
Amazon,Global,28.95219396386,1,0,0,530023.147576813,20571392.8524232,-20041369.7048464,-59.8494599428613,0,Empty,NaN
Amazon,Global,29.0743551198257,1,0,0,468662.270821622,20632753.7291784,-20164091.4583568,-60.2159434107583,0,Empty,NaN
Amazon,Global,29.1965162757914,1,0,0,407301.394066431,20694114.6059336,-20286813.2118671,-60.5824268786553,0,Empty,NaN
Amazon,Global,29.318677431757,1,0,0,345940.51731124,20755475.4826888,-20409534.9653775,-60.9489103465522,0,Empty,NaN
Amazon,Global,29.4408385877227,1,0,0,284579.640556049,20816836.359444,-20532256.7188879,-61.3153938144492,0,Empty,NaN
Amazon,Global,29.5629997436883,1,0,0,223218.763800859,20878197.2361991,-20654978.4723983,-61.6818772823462,0,Empty,NaN
Amazon,Global,29.685160899654,1,0,0,161857.887045668,20939558.1129543,-20777700.2259087,-62.0483607502431,0,Empty,NaN
Amazon,Global,29.8073220556196,1,0,0,100497.010290479,21000918.9897095,-20900421.979419,-62.4148442181401,0,Empty,NaN
Amazon,Global,29.9294832115853,1,0,0,39136.1335352901,21062279.8664647,-21023143.7329294,-62.781327686037,0,Empty,NaN
Amazon,Global,30.0516443675509,1,0,0,-22224.7432199027,21123640.7432199,-21145865.4864398,-63.147811153934,0,Empty,NaN
Amazon,Global,30.1738055235166,1,0,0,-83585.6199750938,21185001.6199751,-21268587.2399502,-63.514294621831,0,Empty,NaN
Amazon,Global,30.2959666794822,1,0,0,-144946.496730283,21246362.4967303,-21391308.9934606,-63.8807780897279,0,Empty,NaN
Amazon,Global,30.4181278354479,1,0,0,-206307.373485472,21307723.3734855,-21514030.7469709,-64.2472615576249,0,Empty,NaN
Amazon,Global,30.5402889914136,1,0,0,-267668.250240663,21369084.2502407,-21636752.5004813,-64.6137450255219,0,Empty,NaN
Amazon,Global,30.6624501473792,1,0,0,-329029.126995852,21430445.1269959,-21759474.2539917,-64.9802284934188,0,Empty,NaN
Amazon,Global,30.7846113033449,1,0,0,-390390.003751041,21491806.003751,-21882196.0075021,-65.3467119613158,0,Empty,NaN
Amazon,Global,30.9067724593105,1,0,0,-451750.880506234,21553166.8805062,-22004917.7610125,-65.7131954292128,0,Empty,NaN
Amazon,Global,31.0289336152762,1,0,0,-513111.757261425,21614527.7572614,-22127639.5145229,-66.0796788971097,0,Empty,NaN
Amazon,Global,31.1510947712418,1,0,0,-574472.634016614,21675888.6340166,-22250361.2680332,-66.4461623650067,0,Empty,NaN
Amazon,Global,31.2732559272075,1,0,0,-635833.510771804,21737249.5107718,-22373083.0215436,-66.8126458329036,0,Empty,NaN
Amazon,Global,31.3954170831731,1,0,0,-697194.387526995,21798610.387527,-22495804.775054,-67.1791293008006,0,Empty,NaN
Amazon,Global,31.5175782391388,1,0,0,-758555.264282186,21859971.2642822,-22618526.5285644,-67.5456127686976,0,Empty,NaN
Amazon,Global,31.6397393951044,1,0,0,-819916.141037375,21921332.1410374,-22741248.2820747,-67.9120962365945,0,Empty,NaN
Amazon,Global,31.7619005510701,1,0,0,-881277.017792566,21982693.0177926,-22863970.0355851,-68.2785797044915,0,Empty,NaN
Amazon,Global,31.8678089619377,1,0,0,-934474.23007511,22035890.2300751,-22970364.4601502,-68.5963049370943,0,Empty,NaN
Amazon,Global,31.8681276432141,1,0,0,-934634.301927516,22036050.3019275,-22970684.603855,-68.5972609809237,0,Empty,NaN
Amazon,Global,31.8684463244906,1,0,0,-934794.373779921,22036210.3737799,-22971004.7475598,-68.5982170247529,0,Empty,NaN
Amazon,Global,31.8840617070358,1,0,0,-942637.894547759,22044053.8945478,-22986691.7890955,-68.6450631723885,0,Empty,NaN
Amazon,Global,32.0062228630014,1,0,0,-1003998.77130295,22105414.7713029,-23109413.5426059,-69.0115466402854,0,Empty,NaN
Amazon,Global,32.1283840189671,1,0,0,-1065359.64805814,22166775.6480581,-23232135.2961163,-69.3780301081824,0,Empty,NaN
Amazon,Global,32.2505451749327,1,0,0,-1126720.52481333,22228136.5248133,-23354857.0496267,-69.7445135760793,0,Empty,NaN
Amazon,Global,32.3727063308984,1,0,0,-1188081.40156852,22289497.4015685,-23477578.803137,-70.1109970439763,0,Empty,NaN
Amazon,Global,32.494867486864,1,0,0,-1249442.27832371,22350858.2783237,-23600300.5566474,-70.4774805118733,0,Empty,NaN
Amazon,Global,32.6170286428297,1,0,0,-1310803.1550789,22412219.1550789,-23723022.3101578,-70.8439639797702,0,Empty,NaN
Amazon,Global,32.7391897987953,1,0,0,-1372164.03183409,22473580.0318341,-23845744.0636682,-71.2104474476672,0,Empty,NaN
Amazon,Global,32.861350954761,1,0,0,-1433524.90858928,22534940.9085893,-23968465.8171786,-71.5769309155641,0,Empty,NaN
Amazon,Global,32.9835121107266,1,0,0,-1494885.78534447,22596301.7853445,-24091187.5706889,-71.9434143834611,0,Empty,NaN
Amazon,Global,33.1056732666923,1,0,0,-1556246.66209966,22657662.6620997,-24213909.3241993,-72.3098978513581,0,Empty,NaN
Amazon,Global,33.2278344226579,1,0,0,-1617607.53885485,22719023.5388549,-24336631.0777097,-72.676381319255,0,Empty,NaN
Amazon,Global,33.3499955786236,1,0,0,-1678968.41561004,22780384.41561,-24459352.8312201,-73.042864787152,0,Empty,NaN
Amazon,Global,33.4721567345893,1,0,0,-1740329.29236523,22841745.2923652,-24582074.5847305,-73.409348255049,0,Empty,NaN
Amazon,Global,33.5943178905549,1,0,0,-1801690.16912042,22903106.1691204,-24704796.3382408,-73.7758317229459,0,Empty,NaN
Amazon,Global,33.7164790465206,1,0,0,-1863051.04587561,22964467.0458756,-24827518.0917512,-74.1423151908429,0,Empty,NaN
Amazon,Global,33.8386402024862,1,0,0,-1924411.9226308,23025827.9226308,-24950239.8452616,-74.5087986587399,0,Empty,NaN
Amazon,Global,33.9608013584519,1,0,0,-1985772.79938599,23087188.799386,-25072961.598772,-74.8752821266368,0,Empty,NaN
Amazon,Global,34.0829625144175,1,0,0,-2047133.67614118,23148549.6761412,-25195683.3522824,-75.2417655945338,0,Empty,NaN
Amazon,Global,34.2051236703832,1,0,0,-2108494.55289637,23209910.5528964,-25318405.1057927,-75.6082490624307,0,Empty,NaN
Amazon,Global,34.3272848263488,1,0,0,-2169855.42965156,23271271.4296516,-25441126.8593031,-75.9747325303277,0,Empty,NaN
Amazon,Global,34.4494459823145,1,0,0,-2231216.30640675,23332632.3064068,-25563848.6128135,-76.3412159982247,0,Empty,NaN
Amazon,Global,34.5716071382801,1,0,0,-2292577.18316194,23393993.1831619,-25686570.3663239,-76.7076994661216,0,Empty,NaN
Amazon,Global,34.6937682942458,1,0,0,-2353938.05991713,23455354.0599171,-25809292.1198343,-77.0741829340186,0,Empty,NaN
Amazon,Global,34.8159294502114,1,0,0,-2415298.93667232,23516714.9366723,-25932013.8733447,-77.4406664019156,0,Empty,NaN
Amazon,Global,34.9380906061771,1,0,0,-2476659.81342751,23578075.8134275,-26054735.626855,-77.8071498698125,0,Empty,NaN
Amazon,Global,35.0602517621428,1,0,0,-2538020.6901827,23639436.6901827,-26177457.3803654,-78.1736333377095,0,Empty,NaN
Amazon,Global,35.1824129181084,1,0,0,-2599381.5669379,23700797.5669379,-26300179.1338758,-78.5401168056065,0,Empty,NaN
Amazon,Global,35.3045740740741,1,0,0,-2660742.44369308,23762158.4436931,-26422900.8873862,-78.9066002735034,0,Empty,NaN
Amazon,Global,35.4267352300397,1,0,0,-2722103.32044828,23823519.3204483,-26545622.6408966,-79.2730837414004,0,Empty,NaN
Amazon,Global,35.5488963860054,1,0,0,-2783464.19720347,23884880.1972035,-26668344.3944069,-79.6395672092973,0,Empty,NaN
Amazon,Global,35.671057541971,1,0,0,-2844825.07395866,23946241.0739587,-26791066.1479173,-80.0060506771943,0,Empty,NaN
